PRECINCTID,Precinct_L,NAME,age_18_19,age_20_24,age_25_29,age_35_44,age_45_54,age_55_64,age_65_74,age_75_84,age_85over,party_dem,party_rep,party_npp,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,PRECINCT_ID_x,DEM VOTE - 2020,REP VOTE - 2020,TURNOUT - 2020,PRECINCT_ID_y,DEM VOTE - 2016,REP VOTE - 2016,TURNOUT - 2016
WP-045-24560-00001,"Eaton Rapids Township, Precinct 1",0452456000001,0.008384146341463415,0.07393292682926829,0.06326219512195122,0.18292682926829268,0.17759146341463414,0.21036585365853658,0.17759146341463414,0.0861280487804878,0.019817073170731708,0.45017421602787455,0.40418118466898956,0.1456445993031359,0.9522709776751347,0.02771362586605081,0.003849114703618168,0.005388760585065435,0.01077752117013087,WP-045-24560-00001,0.3641674780915287,0.6183057448880234,1027.0,0452456000001,0.3165938864628821,0.6048034934497817,916.0
WP-045-24560-00002,"Eaton Rapids Township, Precinct 2",0452456000002,0.007941009642654566,0.07430516165626773,0.05728871242200794,0.15655133295519003,0.1735677821894498,0.1973908111174135,0.19852524106636416,0.10493477027793534,0.02949517867271696,0.4556756756756757,0.41027027027027024,0.13405405405405404,0.9436536180308422,0.03084223013048636,0.0029655990510083037,0.010676156583629894,0.011862396204033215,WP-045-24560-00002,0.3980309423347398,0.5843881856540084,1422.0,0452456000002,0.3496884735202492,0.5848909657320872,1284.0
WP-045-33420-00001,"City of Grand Ledge, Precinct 1",0453342000001,0.017354877318970677,0.0831837223219629,0.10951526032315978,0.21125074805505686,0.15559545182525433,0.17773788150807898,0.14721723518850988,0.07959305804907241,0.01855176540993417,0.5944651410324641,0.23736029803086747,0.16817456093666844,0.9353882631890931,0.04267931238885596,0.002963841138114997,0.008298755186721992,0.01066982809721399,WP-045-33420-00001,0.5459533607681756,0.4314128943758573,1458.0,0453342000001,0.4596967278531524,0.4541101356743814,1253.0
WP-045-33420-00002,"City of Grand Ledge, Precinct 2",0453342000002,0.013763896241397565,0.08787718369507676,0.10534674430915829,0.20804658549497088,0.19640021175224986,0.17893065113816833,0.12652196929592377,0.06299629433562731,0.02011646373742721,0.5736994219653179,0.27119460500963394,0.15510597302504817,0.9287641662169455,0.04803022126281705,0.004856988667026443,0.008634646519158122,0.009713977334052886,WP-045-33420-00002,0.4919748778785764,0.4926727145847872,1433.0,0453342000002,0.43006993006993,0.5087412587412588,1144.0
WP-045-33420-00003,"City of Grand Ledge, Precinct 3",0453342000003,0.006808510638297872,0.07063829787234042,0.07829787234042553,0.1753191489361702,0.15404255319148935,0.16936170212765958,0.18382978723404256,0.1225531914893617,0.03914893617021276,0.6165237724084178,0.2533125487139517,0.13016367887763056,0.935374149659864,0.03741496598639456,0.002551020408163265,0.013605442176870748,0.011054421768707483,WP-045-33420-00003,0.5629335976214074,0.4192269573835481,1009.0,0453342000003,0.5080906148867314,0.4239482200647249,927.0
WP-045-33420-00004,"City of Grand Ledge, Precinct 4",0453342000004,0.013651877133105802,0.07508532423208192,0.051194539249146756,0.12627986348122866,0.16496018202502843,0.18430034129692832,0.1410693970420933,0.11945392491467577,0.12400455062571103,0.5596133190118152,0.35123523093447906,0.08915145005370569,0.956989247311828,0.021505376344086023,0.0023894862604540022,0.007168458781362007,0.011947431302270013,WP-045-33420-00004,0.57375,0.41625,800.0,0453342000004,0.5113960113960114,0.4259259259259259,702.0
WP-045-36200-00001,"Hamlin Township, Precinct 1",0453620000001,0.00875796178343949,0.07523885350318471,0.06528662420382166,0.16321656050955413,0.1787420382165605,0.2125796178343949,0.1735668789808917,0.09554140127388536,0.027070063694267517,0.5040650406504065,0.3492239467849224,0.1467110125646711,0.9547138740222314,0.03293536434746809,0.0012350761630300535,0.006175380815150268,0.004940304652120214,WP-045-36200-00001,0.398989898989899,0.5752525252525252,1980.0,0453620000001,0.3691011235955056,0.5550561797752809,1780.0
WP-045-42220-00001,"Kalamo Township, Precinct 1",0454222000001,0.011345218800648298,0.07617504051863858,0.06726094003241491,0.17585089141004862,0.18881685575364668,0.19367909238249595,0.1774716369529984,0.08346839546191248,0.02593192868719611,0.48413897280966767,0.3768882175226586,0.13897280966767372,0.960650128314799,0.023096663815226688,0.001710863986313088,0.005988023952095809,0.00855431993156544,WP-045-42220-00001,0.272365805168986,0.7087475149105368,1006.0,0454222000001,0.2618223760092272,0.6782006920415224,867.0
WP-045-46000-03022,"City of Lansing, Ward 3, Precinct 22",0454600003022,0.013729977116704805,0.08981693363844394,0.12414187643020595,0.2151029748283753,0.18649885583524028,0.16132723112128147,0.12700228832951946,0.06178489702517163,0.020594965675057208,0.8753092528451262,0.051459673428995545,0.07323107372587828,0.3476215368531103,0.08677469942498693,0.48980658651332987,0.059592263460533194,0.01620491374803973,WP-045-46000-03022,0.8088235294117647,0.1691176470588235,680.0,0454600003022,0.7831513260530422,0.1684867394695788,641.0
WP-045-60580-00001,"City of Olivet, Precinct 1",0456058000001,0.015220700152207,0.1156773211567732,0.1308980213089802,0.1796042617960426,0.1948249619482496,0.1719939117199391,0.1156773211567732,0.0547945205479452,0.0213089802130898,0.5658263305322129,0.24929971988795518,0.18487394957983194,0.9460708782742681,0.01694915254237288,0.009244992295839754,0.007704160246533128,0.020030816640986132,WP-045-60580-00001,0.3755364806866952,0.6030042918454935,466.0,0456058000001,0.3592017738359201,0.5920177383592018,451.0
WP-045-60700-00001,"Oneida Charter Township, Precinct 1",0456070000001,0.007618080243778568,0.07567293042153378,0.05485017775520569,0.14829862874555613,0.18435754189944134,0.18181818181818182,0.19705434230573896,0.10970035551041138,0.04062976130015236,0.4819563152896486,0.4097815764482431,0.10826210826210826,0.9463051568314726,0.026049973418394472,0.002126528442317916,0.011164274322169059,0.014354066985645933,WP-045-60700-00001,0.3984874927283304,0.5852239674229203,1719.0,0456070000001,0.378748370273794,0.5580182529335072,1534.0
WP-045-60700-00002,"Oneida Charter Township, Precinct 2",0456070000002,0.013059701492537313,0.06529850746268656,0.08861940298507463,0.16791044776119404,0.15111940298507462,0.19309701492537312,0.19029850746268656,0.10167910447761194,0.028917910447761194,0.5294117647058824,0.3137254901960784,0.1568627450980392,0.9408396946564885,0.03816793893129771,0.0019083969465648854,0.006679389312977099,0.012404580152671756,WP-045-60700-00002,0.4605855855855856,0.5191441441441441,888.0,0456070000002,0.4464285714285714,0.4872448979591837,784.0
WP-045-66100-00001,"City of Potterville, Precinct 1",0456610000001,0.011538461538461539,0.10274725274725274,0.11318681318681319,0.2076923076923077,0.2021978021978022,0.17197802197802198,0.11868131868131868,0.05714285714285714,0.014835164835164835,0.5655206776283009,0.2585949177877429,0.17588440458395616,0.9340958605664488,0.049019607843137254,0.0010893246187363835,0.007080610021786492,0.008714596949891068,WP-045-66100-00001,0.4135338345864661,0.5584415584415584,1463.0,0456610000001,0.3720164609053498,0.5382716049382716,1215.0
WP-045-70020-00001,"Roxand Township, Precinct 1",0457002000001,0.009852216748768473,0.07881773399014778,0.07635467980295567,0.18308702791461412,0.17405582922824303,0.18801313628899835,0.1724137931034483,0.09277504105090312,0.024630541871921183,0.46130952380952384,0.38318452380952384,0.15550595238095238,0.9593698175787728,0.03233830845771144,0.001658374792703151,0.0024875621890547263,0.0041459369817578775,WP-045-70020-00001,0.3482632541133455,0.6252285191956124,1094.0,0457002000001,0.3191035218783351,0.6040554962646745,937.0
WP-045-77440-00001,"Sunfield Township, Precinct 1",0457744000001,0.010803511141120865,0.056043214044564485,0.0925050641458474,0.17825793382849425,0.17825793382849425,0.17353139770425388,0.18703578663065495,0.0925050641458474,0.031060094530722483,0.42115027829313545,0.38961038961038963,0.18923933209647495,0.9579889807162535,0.026170798898071626,0.002066115702479339,0.007575757575757576,0.006198347107438017,WP-045-77440-00001,0.3013355592654424,0.6828046744574291,1198.0,0457744000001,0.3068181818181818,0.6145833333333334,1056.0
WP-045-81980-00001,"Vermontville Township, Precinct 1",0458198000001,0.010615711252653927,0.0686482661004954,0.0629865534324133,0.18046709129511676,0.164897381457891,0.2151450813871196,0.17338995046001415,0.0835102618542109,0.040339702760084924,0.4592302674494455,0.3724722765818656,0.16829745596868884,0.9606413994169096,0.030612244897959183,0.0007288629737609329,0.0014577259475218659,0.006559766763848397,WP-045-81980-00001,0.2924976258309592,0.6894586894586895,1053.0,0458198000001,0.2928416485900217,0.6409978308026031,922.0
WP-045-83180-00001,"Walton Township, Precinct 1",0458318000001,0.013261000602772756,0.08981314044605183,0.07112718505123568,0.15611814345991562,0.19107896323086196,0.20735382760699217,0.16395418927064498,0.08318264014466546,0.024110910186859555,0.4409761634506243,0.4018161180476731,0.15720771850170262,0.9546019900497512,0.029850746268656716,0.0006218905472636816,0.006218905472636816,0.008706467661691543,WP-045-83180-00001,0.2863670982482864,0.6961157654226962,1313.0,0458318000001,0.2714535901926445,0.659369527145359,1142.0
WP-045-87840-00001,"Windsor Charter Township, Precinct 1",0458784000001,0.007692307692307693,0.06051282051282051,0.06153846153846154,0.16153846153846155,0.16512820512820514,0.21743589743589745,0.20102564102564102,0.09948717948717949,0.02564102564102564,0.5052681992337165,0.3568007662835249,0.13793103448275862,0.9059873949579832,0.04569327731092437,0.020483193277310924,0.017331932773109245,0.01050420168067227,WP-045-87840-00001,0.4472361809045226,0.5399218313791178,1791.0,0458784000001,0.3772893772893773,0.5611721611721612,1365.0
WP-045-87840-00002,"Windsor Charter Township, Precinct 2",0458784000002,0.01393188854489164,0.08152734778121776,0.07069143446852426,0.14189886480908154,0.1563467492260062,0.19401444788441694,0.21620227038183695,0.09803921568627451,0.027347781217750257,0.5864406779661017,0.3297820823244552,0.0837772397094431,0.9291938997821351,0.03649237472766884,0.004901960784313725,0.010348583877995643,0.01906318082788671,WP-045-87840-00002,0.5087412587412588,0.4696969696969697,1716.0,0458784000002,0.4403973509933774,0.5072847682119205,1510.0
WP-045-87840-00003,"Windsor Charter Township, Precinct 3",0458784000003,0.009055627425614488,0.055627425614489,0.055627425614489,0.1520051746442432,0.12354463130659767,0.1927554980595084,0.21733505821474774,0.14683053040103494,0.04721862871927555,0.5698596705308114,0.3050640634533252,0.12507626601586333,0.8802958977807667,0.05245460659045057,0.03026227303295225,0.023537323470073975,0.013449899125756557,WP-045-87840-00003,0.5338918507235338,0.447067783701447,1313.0,0458784000003,0.4898753894080997,0.454828660436137,1284.0
WP-047-06380-00001,"Bear Creek Township, Precinct 1",0470638000001,0.017292281737663433,0.08013496415014762,0.08224377899620414,0.1547870097005483,0.15014761703922397,0.1948544917756221,0.1695487136229439,0.10670603121045973,0.044285111767186844,0.4587771203155819,0.37988165680473374,0.16134122287968442,0.9543439716312057,0.016843971631205674,0.0026595744680851063,0.012854609929078014,0.013297872340425532,WP-047-06380-00001,0.4801192842942346,0.5059642147117296,2012.0,0470638000001,0.444743935309973,0.4878706199460916,371.0
WP-047-06380-00002,"Bear Creek Township, Precinct 2",0470638000002,0.01080879612374208,0.06820723071188968,0.0980245993291092,0.16026835631755498,0.16064107342527023,0.17704062616474095,0.16772269847185986,0.09765188222139397,0.05963473723443906,0.4609640190088255,0.3740665308893415,0.164969450101833,0.9595219737856592,0.013878180416345412,0.0019275250578257518,0.008481110254433308,0.016191210485736313,WP-047-06380-00002,0.3911671924290221,0.5844975214060387,2219.0,0470638000002,0.4065693430656934,0.5182481751824818,1370.0
WP-047-08980-00001,"Bliss Township, Precinct 1",0470898000001,0.004098360655737705,0.05122950819672131,0.05737704918032787,0.13729508196721313,0.15163934426229508,0.22336065573770492,0.22131147540983606,0.11885245901639344,0.03483606557377049,0.45038167938931295,0.43702290076335876,0.11259541984732824,0.9678800856531049,0.006423982869379015,0.0021413276231263384,0.008565310492505354,0.014989293361884369,WP-047-08980-00001,0.4103194103194103,0.5651105651105651,407.0,0470898000001,0.3628318584070796,0.5781710914454278,339.0
WP-047-13500-00001,"Carp Lake Township, Precinct 1",0471350000001,0.0031645569620253164,0.060126582278481014,0.05379746835443038,0.1360759493670886,0.14556962025316456,0.19462025316455697,0.21360759493670886,0.1360759493670886,0.056962025316455694,0.4671641791044776,0.3850746268656716,0.14776119402985075,0.9522184300341296,0.01877133105802048,0.0,0.011945392491467578,0.017064846416382253,WP-047-13500-00001,0.3796477495107632,0.6046966731898239,511.0,0471350000001,0.3517241379310344,0.5862068965517241,435.0
WP-047-18900-00001,"Cross Village Township, Precinct 1",0471890000001,0.0,0.05508474576271186,0.046610169491525424,0.046610169491525424,0.08050847457627118,0.1864406779661017,0.3347457627118644,0.21610169491525424,0.03389830508474576,0.38524590163934425,0.48360655737704916,0.13114754098360656,0.9727272727272728,0.00909090909090909,0.004545454545454545,0.0,0.013636363636363636,WP-047-18900-00001,0.4890829694323144,0.5021834061135371,229.0,0471890000001,0.4044943820224719,0.550561797752809,178.0
WP-047-30860-00001,"Friendship Township, Precinct 1",0473086000001,0.006693440428380187,0.08032128514056225,0.05622489959839357,0.1285140562248996,0.16198125836680052,0.20615796519410978,0.23560910307898258,0.08969210174029452,0.03480589022757698,0.38202247191011235,0.4581772784019975,0.15980024968789014,0.9679218967921897,0.01394700139470014,0.0,0.0041841004184100415,0.01394700139470014,WP-047-30860-00001,0.4094488188976378,0.5669291338582677,635.0,0473086000001,0.3498098859315589,0.5741444866920152,526.0
WP-047-36560-00001,"City of Harbor Springs, Precinct 1",0473656000001,0.007582938388625593,0.03886255924170616,0.05308056872037915,0.0976303317535545,0.13080568720379146,0.17440758293838862,0.24075829383886255,0.1876777251184834,0.06919431279620854,0.4512306289881495,0.37921604375569734,0.16955332725615316,0.956745623069001,0.01132852729145211,0.003089598352214212,0.006179196704428424,0.02265705458290422,WP-047-36560-00001,0.5010752688172043,0.4849462365591397,930.0,0473656000001,0.4133165829145728,0.5201005025125628,796.0
WP-047-48020-00001,"Littlefield Township, Precinct 1",0474802000001,0.007689021785561726,0.07005553182400684,0.07859888936351986,0.1926527125160188,0.1537804357112345,0.196070055531824,0.1943613840239214,0.08415207176420333,0.022639897479709525,0.49127568825126017,0.32725862737495154,0.1814656843737883,0.9695229681978799,0.016342756183745585,0.001325088339222615,0.0030918727915194345,0.009717314487632508,WP-047-48020-00001,0.379535990481856,0.5978584176085663,1681.0,0474802000001,0.3066860465116279,0.6359011627906976,1376.0
WP-047-48080-00001,"Little Traverse Township, Precinct 1",0474808000001,0.007981220657276996,0.06103286384976526,0.08028169014084507,0.168075117370892,0.1572769953051643,0.19671361502347418,0.19154929577464788,0.10704225352112676,0.03004694835680751,0.44507658643326037,0.37199124726477023,0.18293216630196937,0.9549098196392786,0.01753507014028056,0.001503006012024048,0.0070140280561122245,0.01903807615230461,WP-047-48080-00001,0.4399776661083194,0.5449469570072585,1791.0,0474808000001,0.3674388674388674,0.5592020592020592,1554.0
WP-047-50340-00001,"McKinley Township, Precinct 1",0475034000001,0.010460251046025104,0.08158995815899582,0.09937238493723849,0.17468619246861924,0.15690376569037656,0.21548117154811716,0.16422594142259414,0.0700836820083682,0.027196652719665274,0.4192932187201528,0.36867239732569246,0.21203438395415472,0.9675324675324676,0.016233766233766232,0.0010822510822510823,0.0021645021645021645,0.012987012987012988,WP-047-50340-00001,0.3281045751633987,0.657516339869281,765.0,0475034000001,0.2684310018903592,0.6691871455576559,529.0
WP-047-51280-00001,"Maple River Township, Precinct 1",0475128000001,0.009814612868047983,0.06652126499454744,0.07633587786259542,0.14176663031624864,0.1624863685932388,0.22137404580152673,0.21374045801526717,0.08178844056706652,0.026172300981461286,0.4397590361445783,0.41566265060240964,0.14457831325301204,0.9717314487632509,0.011778563015312132,0.002355712603062426,0.0035335689045936395,0.01060070671378092,WP-047-51280-00001,0.3207261724659607,0.6611195158850227,661.0,0475128000001,0.2807807807807808,0.6561561561561562,666.0
WP-047-63820-01001,"City of Petoskey, Ward 1, Precinct 1",0476382001001,0.006458557588805167,0.06458557588805167,0.116254036598493,0.16361679224973089,0.1603875134553283,0.17007534983853606,0.17868675995694294,0.10764262648008611,0.03229278794402583,0.5524271844660195,0.25728155339805825,0.19029126213592232,0.9482758620689655,0.021551724137931036,0.0021551724137931034,0.010775862068965518,0.017241379310344827,WP-047-63820-01001,0.5772151898734177,0.4025316455696202,790.0,0476382001001,0.5269286754002911,0.3973799126637554,687.0
